sample,assembly_index,carboxylate_index,carboxylate_type,atom_indexes,atom_count,carboxylates_superimposed_len,carboxylates_superimposed_str,belonging_entity_type,belonging_entity_id,source_collection,pair_partner,pair_partner_sample,pair_partner_index
assembly_2025-11-19_13-01_625396.0,0,1718,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c9bad4c0>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1718.0
assembly_2025-11-19_13-01_625396.0,0,1719,formate,"77,7,57",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928ca52f3e0>>,Zr12_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1719.0
assembly_2025-11-19_13-01_625396.0,0,1719,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928ca35ae40>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1719.0
assembly_2025-11-19_13-01_625396.0,0,1720,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c829c8c0>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1720.0
assembly_2025-11-19_13-01_625396.0,0,1720,formate,"38,25,36",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928cb227f50>>,Zr12_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1720.0
assembly_2025-11-19_13-01_625396.0,0,1721,formate,"58,24,27",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c828c4a0>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1721.0
assembly_2025-11-19_13-01_625396.0,0,1721,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928cb226000>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1721.0
assembly_2025-11-19_13-01_625396.0,0,1722,formate,"54,22,29",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928ccc0a360>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1722.0
assembly_2025-11-19_13-01_625396.0,0,1722,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c80eef90>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1722.0
assembly_2025-11-19_13-01_625396.0,0,1723,formate,"48,19,33",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928cb662000>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1723.0
assembly_2025-11-19_13-01_625396.0,0,1723,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928ca52cc20>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1723.0
assembly_2025-11-19_13-01_625396.0,0,1724,formate,"40,15,36",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928cb69e630>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1724.0
assembly_2025-11-19_13-01_625396.0,0,1724,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c9337aa0>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1724.0
assembly_2025-11-19_13-01_625396.0,0,1725,formate,"56,23,26",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c893c0e0>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1725.0
assembly_2025-11-19_13-01_625396.0,0,1725,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928ca336660>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1725.0
assembly_2025-11-19_13-01_625396.0,0,1726,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c8213470>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1726.0
assembly_2025-11-19_13-01_625396.0,0,1726,formate,"33,15,31",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c81ee510>>,Zr12_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1726.0
assembly_2025-11-19_13-01_625396.0,0,1727,formate,"77,7,57",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928ca30e870>>,Zr12_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1727.0
assembly_2025-11-19_13-01_625396.0,0,1727,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c8986870>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1727.0
assembly_2025-11-19_13-01_625396.0,0,1728,formate,"46,18,30",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c81e29f0>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1728.0
assembly_2025-11-19_13-01_625396.0,0,1728,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c81e3f50>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1728.0
assembly_2025-11-19_13-01_625396.0,0,1729,formate,"46,18,30",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c81c1700>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1729.0
assembly_2025-11-19_13-01_625396.0,0,1729,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c8121730>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1729.0
assembly_2025-11-19_13-01_625396.0,0,1730,formate,"54,22,29",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928ca55b830>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1730.0
assembly_2025-11-19_13-01_625396.0,0,1730,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c819d070>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1730.0
assembly_2025-11-19_13-01_625396.0,0,1731,formate,"48,19,33",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928cb2067e0>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1731.0
assembly_2025-11-19_13-01_625396.0,0,1731,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928cbc3a1b0>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1731.0
assembly_2025-11-19_13-01_625396.0,0,1732,formate,"58,24,27",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c8241370>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1732.0
assembly_2025-11-19_13-01_625396.0,0,1732,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928cb205970>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1732.0
assembly_2025-11-19_13-01_625396.0,0,1733,formate,"58,24,27",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928cb224b60>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1733.0
assembly_2025-11-19_13-01_625396.0,0,1733,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928ca2e7140>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1733.0
assembly_2025-11-19_13-01_625396.0,0,1734,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928ca8eef60>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1734.0
assembly_2025-11-19_13-01_625396.0,0,1734,formate,"18,16,30",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928cdb151c0>>,Zr12_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1734.0
assembly_2025-11-19_13-01_625396.0,0,1735,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c8a7f530>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1735.0
assembly_2025-11-19_13-01_625396.0,0,1735,formate,"38,14,35",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928ca51f9e0>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1735.0
assembly_2025-11-19_13-01_625396.0,0,1736,formate,"60,25,28",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928cbc38e00>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1736.0
assembly_2025-11-19_13-01_625396.0,0,1736,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c8137260>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1736.0
assembly_2025-11-19_13-01_625396.0,0,1737,formate,"44,17,34",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c8abfef0>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1737.0
assembly_2025-11-19_13-01_625396.0,0,1737,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c8836030>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1737.0
assembly_2025-11-19_13-01_625396.0,0,1738,formate,"58,24,27",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928cb2060f0>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1738.0
assembly_2025-11-19_13-01_625396.0,0,1738,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c9337050>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1738.0
assembly_2025-11-19_13-01_625396.0,0,1739,formate,"18,16,30",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928cdad6810>>,Zr12_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1739.0
assembly_2025-11-19_13-01_625396.0,0,1739,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c89c7b60>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1739.0
assembly_2025-11-19_13-01_625396.0,0,1740,formate,"56,23,26",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928ca334080>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1740.0
assembly_2025-11-19_13-01_625396.0,0,1740,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c89c50d0>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1740.0
assembly_2025-11-19_13-01_625396.0,0,1741,formate,"38,14,35",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928cdaff380>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1741.0
assembly_2025-11-19_13-01_625396.0,0,1741,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928ca8c4560>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1741.0
assembly_2025-11-19_13-01_625396.0,0,1742,formate,"54,22,29",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928cdc5b6e0>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1742.0
assembly_2025-11-19_13-01_625396.0,0,1742,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c8200da0>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1742.0
assembly_2025-11-19_13-01_625396.0,0,1743,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c893ec30>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1743.0
assembly_2025-11-19_13-01_625396.0,0,1743,formate,"38,25,36",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c8781b80>>,Zr12_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1743.0
assembly_2025-11-19_13-01_625396.0,0,1744,formate,"60,25,28",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c816e8a0>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1744.0
assembly_2025-11-19_13-01_625396.0,0,1744,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c810f6e0>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1744.0
assembly_2025-11-19_13-01_625396.0,0,1745,formate,"58,5,56",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c889ec90>>,Zr12_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1745.0
assembly_2025-11-19_13-01_625396.0,0,1745,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928cb292ae0>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1745.0
assembly_2025-11-19_13-01_625396.0,0,1746,formate,"54,22,29",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c9baea50>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1746.0
assembly_2025-11-19_13-01_625396.0,0,1746,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c891f680>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1746.0
assembly_2025-11-19_13-01_625396.0,0,1747,formate,"23,21,40",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c814ecf0>>,Zr12_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1747.0
assembly_2025-11-19_13-01_625396.0,0,1747,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c8aa0c50>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1747.0
assembly_2025-11-19_13-01_625396.0,0,1748,formate,"42,16,37",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c893c1d0>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1748.0
assembly_2025-11-19_13-01_625396.0,0,1748,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c8753590>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1748.0
assembly_2025-11-19_13-01_625396.0,0,1749,formate,"44,17,34",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c9baf3b0>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1749.0
assembly_2025-11-19_13-01_625396.0,0,1749,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928cb69dac0>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1749.0
assembly_2025-11-19_13-01_625396.0,0,1750,formate,"52,21,31",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c81e3b90>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1750.0
assembly_2025-11-19_13-01_625396.0,0,1750,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928cc5b25a0>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1750.0
assembly_2025-11-19_13-01_625396.0,0,1751,formate,"46,18,30",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c81ecc50>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1751.0
assembly_2025-11-19_13-01_625396.0,0,1751,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928ca9aa150>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1751.0
assembly_2025-11-19_13-01_625396.0,0,1752,formate,"56,23,26",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c82417f0>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1752.0
assembly_2025-11-19_13-01_625396.0,0,1752,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c822e930>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1752.0
assembly_2025-11-19_13-01_625396.0,0,1753,formate,"28,26,35",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c8202840>>,Zr12_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1753.0
assembly_2025-11-19_13-01_625396.0,0,1753,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928ca8a4d70>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1753.0
assembly_2025-11-19_13-01_625396.0,0,1754,formate,"81,12,52",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928cc0a3bc0>>,Zr12_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1754.0
assembly_2025-11-19_13-01_625396.0,0,1754,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928cdbe33e0>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1754.0
assembly_2025-11-19_13-01_625396.0,0,1755,formate,"23,21,40",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928ca38fc20>>,Zr12_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1755.0
assembly_2025-11-19_13-01_625396.0,0,1755,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928c810f680>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1755.0
assembly_2025-11-19_13-01_625396.0,0,1756,formate,"46,18,30",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928ca8c5820>>,Zr6_AA,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1756.0
assembly_2025-11-19_13-01_625396.0,0,1756,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x7928ca52e000>>,BDC,,linked_pair,True,assembly_2025-11-19_13-01_625396.0,1756.0
