sample,assembly_index,carboxylate_index,carboxylate_type,atom_indexes,atom_count,carboxylates_superimposed_len,carboxylates_superimposed_str,belonging_entity_type,belonging_entity_id,source_collection,pair_partner,pair_partner_sample,pair_partner_index
assembly_2025-11-17_21-44-12_entity_number_800,0,579,formate,"81,12,52",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411d70860>>,Zr12_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,579.0
assembly_2025-11-17_21-44-12_entity_number_800,0,579,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411d73ec0>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,579.0
assembly_2025-11-17_21-44-12_entity_number_800,0,580,formate,"42,16,37",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b410fc5580>>,Zr6_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,580.0
assembly_2025-11-17_21-44-12_entity_number_800,0,580,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b410ff7ef0>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,580.0
assembly_2025-11-17_21-44-12_entity_number_800,0,581,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411109bb0>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,581.0
assembly_2025-11-17_21-44-12_entity_number_800,0,581,formate,"42,16,37",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411c22ea0>>,Zr6_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,581.0
assembly_2025-11-17_21-44-12_entity_number_800,0,582,formate,"3,1,45",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411bfbb90>>,Zr12_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,582.0
assembly_2025-11-17_21-44-12_entity_number_800,0,582,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b412dc2db0>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,582.0
assembly_2025-11-17_21-44-12_entity_number_800,0,583,formate,"50,20,32",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b413a86f30>>,Zr6_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,583.0
assembly_2025-11-17_21-44-12_entity_number_800,0,583,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411116840>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,583.0
assembly_2025-11-17_21-44-12_entity_number_800,0,584,formate,"53,10,51",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b413a84950>>,Zr12_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,584.0
assembly_2025-11-17_21-44-12_entity_number_800,0,584,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b410fc5a60>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,584.0
assembly_2025-11-17_21-44-12_entity_number_800,0,585,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b4110ef170>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,585.0
assembly_2025-11-17_21-44-12_entity_number_800,0,585,formate,"8,6,55",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411c50c20>>,Zr12_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,585.0
assembly_2025-11-17_21-44-12_entity_number_800,0,586,formate,"38,14,35",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b4130fc290>>,Zr6_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,586.0
assembly_2025-11-17_21-44-12_entity_number_800,0,586,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b4130feea0>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,586.0
assembly_2025-11-17_21-44-12_entity_number_800,0,587,formate,"13,11,50",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411bf9670>>,Zr12_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,587.0
assembly_2025-11-17_21-44-12_entity_number_800,0,587,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b413b438c0>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,587.0
assembly_2025-11-17_21-44-12_entity_number_800,0,588,formate,"42,16,37",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b410f95f40>>,Zr6_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,588.0
assembly_2025-11-17_21-44-12_entity_number_800,0,588,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b413afd1f0>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,588.0
assembly_2025-11-17_21-44-12_entity_number_800,0,589,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b413b2f770>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,589.0
assembly_2025-11-17_21-44-12_entity_number_800,0,589,formate,"46,18,30",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b41110bbf0>>,Zr6_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,589.0
assembly_2025-11-17_21-44-12_entity_number_800,0,590,formate,"33,15,31",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b413b40920>>,Zr12_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,590.0
assembly_2025-11-17_21-44-12_entity_number_800,0,590,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b412e32180>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,590.0
assembly_2025-11-17_21-44-12_entity_number_800,0,591,formate,"18,16,30",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411bf8620>>,Zr12_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,591.0
assembly_2025-11-17_21-44-12_entity_number_800,0,591,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b413b6cd10>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,591.0
assembly_2025-11-17_21-44-12_entity_number_800,0,592,formate,"73,2,47",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411115160>>,Zr12_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,592.0
assembly_2025-11-17_21-44-12_entity_number_800,0,592,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411117200>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,592.0
assembly_2025-11-17_21-44-12_entity_number_800,0,593,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b41102a1e0>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,593.0
assembly_2025-11-17_21-44-12_entity_number_800,0,593,formate,"44,17,34",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b410ff5d00>>,Zr6_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,593.0
assembly_2025-11-17_21-44-12_entity_number_800,0,594,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b4111086b0>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,594.0
assembly_2025-11-17_21-44-12_entity_number_800,0,594,formate,"50,20,32",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411c230e0>>,Zr6_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,594.0
assembly_2025-11-17_21-44-12_entity_number_800,0,595,formate,"13,11,50",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b41110b2f0>>,Zr12_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,595.0
assembly_2025-11-17_21-44-12_entity_number_800,0,595,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b412e334a0>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,595.0
assembly_2025-11-17_21-44-12_entity_number_800,0,596,formate,"85,17,32",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411ba4a40>>,Zr12_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,596.0
assembly_2025-11-17_21-44-12_entity_number_800,0,596,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b412e75be0>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,596.0
assembly_2025-11-17_21-44-12_entity_number_800,0,597,formate,"42,16,37",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b4130fc350>>,Zr6_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,597.0
assembly_2025-11-17_21-44-12_entity_number_800,0,597,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b412e31100>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,597.0
assembly_2025-11-17_21-44-12_entity_number_800,0,598,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411028260>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,598.0
assembly_2025-11-17_21-44-12_entity_number_800,0,598,formate,"77,7,57",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b412e746b0>>,Zr12_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,598.0
assembly_2025-11-17_21-44-12_entity_number_800,0,599,formate,"44,17,34",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b41110ab40>>,Zr6_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,599.0
assembly_2025-11-17_21-44-12_entity_number_800,0,599,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b413a85f70>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,599.0
assembly_2025-11-17_21-44-12_entity_number_800,0,600,formate,"52,21,31",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b413b2fdd0>>,Zr6_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,600.0
assembly_2025-11-17_21-44-12_entity_number_800,0,600,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b413aa5e20>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,600.0
assembly_2025-11-17_21-44-12_entity_number_800,0,601,formate,"60,25,28",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b4130fc5c0>>,Zr6_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,601.0
assembly_2025-11-17_21-44-12_entity_number_800,0,601,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b4131c79b0>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,601.0
assembly_2025-11-17_21-44-12_entity_number_800,0,602,formate,"42,16,37",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b413b2cbc0>>,Zr6_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,602.0
assembly_2025-11-17_21-44-12_entity_number_800,0,602,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b413b40bf0>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,602.0
assembly_2025-11-17_21-44-12_entity_number_800,0,603,formate,"38,14,35",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b413b2d280>>,Zr6_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,603.0
assembly_2025-11-17_21-44-12_entity_number_800,0,603,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b41102af60>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,603.0
assembly_2025-11-17_21-44-12_entity_number_800,0,604,formate,"85,17,32",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411d72270>>,Zr12_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,604.0
assembly_2025-11-17_21-44-12_entity_number_800,0,604,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b410fc4a70>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,604.0
assembly_2025-11-17_21-44-12_entity_number_800,0,605,formate,"81,12,52",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411bd0cb0>>,Zr12_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,605.0
assembly_2025-11-17_21-44-12_entity_number_800,0,605,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b410fc5e20>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,605.0
assembly_2025-11-17_21-44-12_entity_number_800,0,606,formate,"8,6,55",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411bd35f0>>,Zr12_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,606.0
assembly_2025-11-17_21-44-12_entity_number_800,0,606,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411114f80>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,606.0
assembly_2025-11-17_21-44-12_entity_number_800,0,607,formate,"93,27,37",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b4131c7590>>,Zr12_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,607.0
assembly_2025-11-17_21-44-12_entity_number_800,0,607,benzoate,"0,8,9",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b41110b980>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,607.0
assembly_2025-11-17_21-44-12_entity_number_800,0,608,formate,"52,21,31",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411d72b10>>,Zr6_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,608.0
assembly_2025-11-17_21-44-12_entity_number_800,0,608,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411d725d0>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,608.0
assembly_2025-11-17_21-44-12_entity_number_800,0,609,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411028da0>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,609.0
assembly_2025-11-17_21-44-12_entity_number_800,0,609,formate,"23,21,40",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b413aa7710>>,Zr12_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,609.0
assembly_2025-11-17_21-44-12_entity_number_800,0,610,formate,"56,23,26",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411d731a0>>,Zr6_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,610.0
assembly_2025-11-17_21-44-12_entity_number_800,0,610,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411d71910>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,610.0
assembly_2025-11-17_21-44-12_entity_number_800,0,611,formate,"52,21,31",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b412e75d90>>,Zr6_AA,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,611.0
assembly_2025-11-17_21-44-12_entity_number_800,0,611,benzoate,"5,10,11",3,,<bound method Carboxylate.carboxylates_superimposed of <UiO66_Assembly_Large_Correction_conc.Carboxylate object at 0x70b411028cb0>>,BDC,,linked_pair,True,assembly_2025-11-17_21-44-12_entity_number_800,611.0
